trial_type,ssd,observed_rt,ss_rt,outcome,rt,participant_id
go,,,,go,660.9251599954714,75
go,,,,go,665.570271287806,75
stop,100.0,,210.68938653926676,successful inhibition,,75
go,,,,go,480.82400190061924,75
go,,,,go,471.16329199561727,75
go,,,,go,596.2219295936069,75
go,,,,go,423.7497298412028,75
stop,150.0,,48.93340767205279,successful inhibition,,75
go,,,,go,435.68645809408275,75
go,,,,go,247.94162599886488,75
go,,,,go,409.1839282234918,75
go,,,,go,621.6931660132179,75
stop,200.0,,149.81374421857714,successful inhibition,,75
go,,,,go,391.2536021459878,75
go,,,,go,351.21888585276264,75
go,,,,go,415.05763139944463,75
go,,,,go,703.6099487873745,75
stop,250.0,530.7066757358203,204.29874951328432,stop-respond,,75
go,,,,go,548.1180158848141,75
go,,,,go,308.4542872548586,75
go,,,,go,515.7038850795082,75
go,,,,go,431.60782174093214,75
stop,200.0,,170.73526728486846,successful inhibition,,75
go,,,,go,588.0368199326856,75
go,,,,go,603.6447167558104,75
go,,,,go,408.79933961622436,75
go,,,,go,416.7147546240775,75
stop,250.0,391.5333171250317,183.5367898270392,stop-respond,,75
go,,,,go,499.48257872299746,75
go,,,,go,409.64383193577885,75
go,,,,go,514.3108169774214,75
go,,,,go,529.1529456724439,75
stop,200.0,,24.858197739259893,successful inhibition,,75
go,,,,go,493.46804705328384,75
go,,,,go,397.9264181156398,75
go,,,,go,741.6885363379928,75
go,,,,go,306.59722592866945,75
stop,250.0,604.3827691411159,72.26137549877387,stop-respond,,75
go,,,,go,884.7487394805921,76
go,,,,go,753.4127481396538,76
go,,,,go,725.9026341383636,76
go,,,,go,671.7898996999269,76
stop,200.0,,299.281088768511,successful inhibition,,76
go,,,,go,499.77421009542195,76
go,,,,go,503.8201870006319,76
go,,,,go,630.6401441057171,76
go,,,,go,611.4009149715638,76
stop,250.0,,175.7081785889351,successful inhibition,,76
go,,,,go,414.62936850814435,76
go,,,,go,552.2059745465642,76
go,,,,go,590.9878707216271,76
go,,,,go,815.8543793702238,76
stop,300.0,505.2970367684252,243.5874790055629,stop-respond,,76
go,,,,go,628.9985700636906,76
go,,,,go,500.52909245893113,76
go,,,,go,561.7930219780187,76
go,,,,go,339.81943475547297,76
stop,250.0,,113.18802106778138,successful inhibition,,76
go,,,,go,732.3284726628208,76
go,,,,go,470.15960941985423,76
go,,,,go,991.045318020385,76
go,,,,go,563.1671057399749,76
stop,300.0,455.24164966234474,322.70159595492277,stop-respond,,76
go,,,,go,505.3733377800939,76
go,,,,go,482.6390343874836,76
go,,,,go,698.3220837984906,76
go,,,,go,567.0188855008134,76
stop,250.0,,184.87236956362005,successful inhibition,,76
go,,,,go,507.95446013699205,76
go,,,,go,498.22799847357834,76
go,,,,go,546.702208248308,76
go,,,,go,482.31610858284387,76
stop,300.0,,99.51147629267079,successful inhibition,,76
go,,,,go,467.66180349478117,76
go,,,,go,576.5383128420276,76
go,,,,go,525.1006427527963,76
go,,,,go,659.8159002335376,76
stop,350.0,574.9727898047796,66.29279942077113,stop-respond,,76
go,,,,go,756.7080187310331,76
go,,,,go,764.400220795439,76
go,,,,go,751.0752929912455,76
go,,,,go,946.86832217559,76
stop,300.0,283.6180685725951,142.16417558826373,stop-respond,,76
go,,,,go,614.9581947218204,76
go,,,,go,494.50813305761744,76
go,,,,go,490.6810766016753,76
go,,,,go,504.91475784100044,76
stop,250.0,,19.597942650193914,successful inhibition,,76
go,,,,go,627.6316215129303,77
go,,,,go,530.0918841975166,77
go,,,,go,612.7649282533455,77
go,,,,go,512.7179901596488,77
stop,200.0,548.6565948621826,254.02538236691407,stop-respond,,77
go,,,,go,724.1513775868688,77
go,,,,go,406.2424918941105,77
go,,,,go,492.9990721279368,77
go,,,,go,531.3360006561168,77
stop,150.0,631.9671422239537,318.3874124657484,stop-respond,,77
go,,,,go,690.5013980190868,77
go,,,,go,715.8449945460826,77
go,,,,go,666.8297106661867,77
go,,,,go,560.5856717920367,77
stop,100.0,804.7120429631811,381.4574799945354,stop-respond,,77
go,,,,go,394.24298181751135,77
go,,,,go,855.7624404943037,77
go,,,,go,728.9654214313817,77
go,,,,go,694.4364304882245,77
stop,50.0,706.0223728361163,408.2102646813638,stop-respond,,77
go,,,,go,873.5362678514215,77
go,,,,go,677.71891976859,77
go,,,,go,1061.2574342849443,77
go,,,,go,640.0040382736868,77
stop,0.0,660.346804043121,314.0462510264929,stop-respond,,77
go,,,,go,704.5995424740829,77
go,,,,go,621.817638504152,77
go,,,,go,325.9797896239839,77
go,,,,go,656.0416121802838,77
stop,-50.0,545.1465180855956,147.86920772260186,stop-respond,,77
go,,,,go,713.6385740999722,77
go,,,,go,552.1240065122427,77
go,,,,go,632.4817870061063,77
go,,,,go,382.9051827574658,77
stop,-100.0,796.9258284564352,332.6033955888346,stop-respond,,77
go,,,,go,527.4359021444593,77
go,,,,go,871.4661585395944,77
go,,,,go,828.3323875991238,77
go,,,,go,655.3743919397782,77
stop,-150.0,624.6045581068474,279.5312867132086,stop-respond,,77
go,,,,go,598.5108672836603,77
go,,,,go,586.8219189793472,77
go,,,,go,794.5897913010814,77
go,,,,go,546.55193758223,77
stop,-200.0,504.2727555635172,317.6696035867448,stop-respond,,77
go,,,,go,830.6738201692237,77
go,,,,go,603.5600788314827,77
go,,,,go,553.234663257416,77
go,,,,go,406.37361126308474,77
stop,-250.0,523.9984752727004,279.7181634352131,stop-respond,,77
go,,,,go,804.4208176388029,78
go,,,,go,567.9366530700397,78
go,,,,go,569.1186323011125,78
go,,,,go,531.8725035580935,78
stop,200.0,458.66760751722217,415.35607179588243,stop-respond,,78
go,,,,go,648.3443343534344,78
go,,,,go,647.5361648739179,78
go,,,,go,326.80753343693095,78
go,,,,go,364.1832131780571,78
stop,150.0,380.3335300202054,262.9327891439985,stop-respond,,78
go,,,,go,481.95341410510764,78
go,,,,go,961.9955038730077,78
go,,,,go,1128.6398571318623,78
go,,,,go,657.2274726068988,78
stop,100.0,,273.1600241349588,successful inhibition,,78
go,,,,go,1151.767182858934,78
go,,,,go,641.7654658293991,78
go,,,,go,648.9986959393311,78
go,,,,go,699.6897343905058,78
stop,150.0,,339.46685023406957,successful inhibition,,78
go,,,,go,487.7442724119845,78
go,,,,go,744.8487112154554,78
go,,,,go,437.6385661364676,78
go,,,,go,370.78878793845377,78
stop,200.0,,298.60178312772723,successful inhibition,,78
go,,,,go,667.682512704459,78
go,,,,go,638.6956134785403,78
go,,,,go,671.8328039924485,78
go,,,,go,480.7073712210703,78
stop,250.0,428.87202628007685,306.44469485613996,stop-respond,,78
go,,,,go,576.1428626875695,78
go,,,,go,781.1538967191814,78
go,,,,go,651.1789860394645,78
go,,,,go,1008.607905326548,78
stop,200.0,748.5580214687487,289.70335019259585,stop-respond,,78
go,,,,go,556.7071926270929,78
go,,,,go,1035.0688496940968,78
go,,,,go,908.4329963212276,78
go,,,,go,412.82012983114544,78
stop,150.0,,284.2200902308865,successful inhibition,,78
go,,,,go,1189.393188047782,78
go,,,,go,700.3547527789464,78
go,,,,go,1007.4222120149896,78
go,,,,go,871.137097029786,78
stop,200.0,828.5422559912129,294.4163120539099,stop-respond,,78
go,,,,go,342.318271222216,78
go,,,,go,709.284707717127,78
go,,,,go,610.2028971592536,78
go,,,,go,418.79483875371193,78
stop,150.0,,256.62475000914,successful inhibition,,78
go,,,,go,550.6116696556858,79
go,,,,go,596.5168581097254,79
go,,,,go,315.90008510396024,79
go,,,,go,786.1613822460354,79
stop,200.0,494.54218013668515,306.32500435549036,stop-respond,,79
go,,,,go,522.6990630160454,79
go,,,,go,496.9038850875553,79
go,,,,go,686.7261901387351,79
go,,,,go,788.2548716131346,79
stop,150.0,313.2299250179193,305.63534802741486,stop-respond,,79
go,,,,go,602.442394681042,79
go,,,,go,397.3256139453917,79
go,,,,go,710.9617382725887,79
go,,,,go,441.3449426244716,79
stop,100.0,860.46586450134,281.13001868259124,stop-respond,,79
go,,,,go,748.9392315339971,79
go,,,,go,174.33027353893578,79
go,,,,go,660.0101160660167,79
go,,,,go,437.34634506107085,79
stop,50.0,810.5205951537421,237.01271951210103,stop-respond,,79
go,,,,go,702.7047640536607,79
go,,,,go,620.4538454678466,79
go,,,,go,382.5450596203641,79
go,,,,go,484.2102419330744,79
stop,0.0,476.9473966333701,331.0715410168143,stop-respond,,79
go,,,,go,960.3897207567985,79
go,,,,go,623.4491965295457,79
go,,,,go,929.9960893440852,79
go,,,,go,768.9083589647664,79
stop,-50.0,526.3328528667914,364.3880192594905,stop-respond,,79
go,,,,go,678.8074781420182,79
go,,,,go,351.32403595308995,79
go,,,,go,678.271038629467,79
go,,,,go,400.08785541410236,79
stop,-100.0,840.7161700214219,274.5903895786818,stop-respond,,79
go,,,,go,336.18409326353736,79
go,,,,go,474.83172117607904,79
go,,,,go,149.2869854162014,79
go,,,,go,487.82113270057846,79
stop,-150.0,745.1984269022087,258.3892522975996,stop-respond,,79
go,,,,go,441.0166591530464,79
go,,,,go,643.0610936833347,79
go,,,,go,410.6813520229744,79
go,,,,go,501.6905737711746,79
stop,-200.0,502.6103133386438,240.1323542639389,stop-respond,,79
go,,,,go,362.5681592488893,79
go,,,,go,560.9792175504733,79
go,,,,go,333.71825661393325,79
go,,,,go,820.1448765950392,79
stop,-250.0,816.0913910158752,282.06440173179476,stop-respond,,79
go,,,,go,536.6370261562687,80
go,,,,go,528.0658462618909,80
go,,,,go,328.02207407972554,80
go,,,,go,1269.1365672443285,80
stop,200.0,1016.1824697708819,220.814367148842,stop-respond,,80
go,,,,go,483.9238670124832,80
go,,,,go,198.79259582679566,80
go,,,,go,637.4220776506775,80
go,,,,go,457.71971294758754,80
stop,150.0,463.084043231384,204.46595891519826,stop-respond,,80
go,,,,go,840.5401201899576,80
go,,,,go,493.07175327068165,80
go,,,,go,375.7318622524168,80
go,,,,go,939.7025366635596,80
stop,100.0,738.6138274963963,225.23706181269938,stop-respond,,80
go,,,,go,700.8212191091297,80
go,,,,go,395.61602922691117,80
go,,,,go,517.375944102529,80
go,,,,go,628.7388412087495,80
stop,50.0,,219.07005438977455,successful inhibition,,80
go,,,,go,443.69596047596167,80
go,,,,go,672.9164843766539,80
go,,,,go,844.6057994495156,80
go,,,,go,787.8265031447415,80
stop,100.0,245.0761467175621,203.44102284264255,stop-respond,,80
go,,,,go,567.348700123553,80
go,,,,go,818.768778476785,80
go,,,,go,720.3765516445167,80
go,,,,go,805.6822043654871,80
stop,50.0,411.54200313129365,371.97277300037496,stop-respond,,80
go,,,,go,327.86082470992244,80
go,,,,go,636.4008938129847,80
go,,,,go,891.2449964217762,80
go,,,,go,445.29583920003836,80
stop,0.0,251.6448071897949,351.50386573469024,stop-respond,,80
go,,,,go,523.396037352376,80
go,,,,go,428.36444949857616,80
go,,,,go,356.78726095851636,80
go,,,,go,296.88858007735496,80
stop,-50.0,232.99274023691765,241.70755190406882,stop-respond,,80
go,,,,go,645.8897625770987,80
go,,,,go,881.1314099296851,80
go,,,,go,220.8085977953363,80
go,,,,go,705.2604587005812,80
stop,-100.0,665.5407217217771,188.52047684314996,stop-respond,,80
go,,,,go,226.08722444916089,80
go,,,,go,615.7219475000318,80
go,,,,go,342.53695284465635,80
go,,,,go,553.3479962333806,80
stop,-150.0,662.9075828613256,182.93891565855236,stop-respond,,80
go,,,,go,439.87359387702145,81
go,,,,go,416.9650421027014,81
go,,,,go,459.3401650078851,81
go,,,,go,507.9522823404761,81
stop,200.0,,324.2671268928897,successful inhibition,,81
go,,,,go,496.44931590468804,81
go,,,,go,396.3431398020537,81
go,,,,go,594.0239619554746,81
go,,,,go,426.6022497659592,81
stop,250.0,,155.23777053591525,successful inhibition,,81
go,,,,go,236.1038467153069,81
go,,,,go,950.0242581270445,81
go,,,,go,396.72170135780993,81
go,,,,go,663.3730056638967,81
stop,300.0,377.1133392328673,226.06509564849142,stop-respond,,81
go,,,,go,662.4494688553348,81
go,,,,go,803.7711092028223,81
go,,,,go,688.572011901609,81
go,,,,go,615.6358978329501,81
stop,250.0,803.667913772098,249.0460192434748,stop-respond,,81
go,,,,go,507.0035169823053,81
go,,,,go,1034.4883972821,81
go,,,,go,294.98886078611326,81
go,,,,go,459.60207238416075,81
stop,200.0,568.7164506392712,278.1138243813487,stop-respond,,81
go,,,,go,143.61433629562077,81
go,,,,go,405.2124588021821,81
go,,,,go,256.54735307533815,81
go,,,,go,497.89616838506026,81
stop,150.0,336.3014444748347,221.9523419598272,stop-respond,,81
go,,,,go,458.6019192312761,81
go,,,,go,490.71412728818433,81
go,,,,go,899.699681650198,81
go,,,,go,595.1987490927022,81
stop,100.0,640.8596591707485,209.99296598276504,stop-respond,,81
go,,,,go,472.8044364095505,81
go,,,,go,441.65087846798326,81
go,,,,go,702.7278335087453,81
go,,,,go,757.4590544341804,81
stop,50.0,400.1136403525188,222.0573244447983,stop-respond,,81
go,,,,go,424.8106820158724,81
go,,,,go,261.2667147319783,81
go,,,,go,877.2692548972598,81
go,,,,go,526.0789399931416,81
stop,0.0,871.1907396154807,211.37966828686504,stop-respond,,81
go,,,,go,845.8178920150153,81
go,,,,go,471.2786985627993,81
go,,,,go,217.86250666234866,81
go,,,,go,709.5584175361972,81
stop,-50.0,987.5708549128573,192.02244223616694,stop-respond,,81
go,,,,go,848.2079326108917,82
go,,,,go,535.573848141181,82
go,,,,go,540.7464911813335,82
go,,,,go,785.5917305261272,82
stop,200.0,926.1462961652904,163.8974357617269,stop-respond,,82
go,,,,go,520.6325578314621,82
go,,,,go,557.4903499713228,82
go,,,,go,468.57655977933103,82
go,,,,go,870.1209348553266,82
stop,150.0,360.74765021116343,401.1954132280678,stop-respond,,82
go,,,,go,846.7521914791563,82
go,,,,go,408.86571675485555,82
go,,,,go,437.7235307476297,82
go,,,,go,621.0396882090894,82
stop,100.0,566.4932494965135,243.35867864187156,stop-respond,,82
go,,,,go,432.88548626789213,82
go,,,,go,491.6729739225161,82
go,,,,go,585.5781353639267,82
go,,,,go,816.1143400176074,82
stop,50.0,511.85989203787284,247.1548601380623,stop-respond,,82
go,,,,go,541.5993900294997,82
go,,,,go,531.5691922838441,82
go,,,,go,546.5369364054256,82
go,,,,go,490.0317600994168,82
stop,0.0,,235.9914732582229,successful inhibition,,82
go,,,,go,539.1748609003606,82
go,,,,go,684.2282891786457,82
go,,,,go,628.5154476655032,82
go,,,,go,486.3789914827228,82
stop,50.0,504.678037198626,259.2470488703524,stop-respond,,82
go,,,,go,521.2026278774837,82
go,,,,go,684.277367282764,82
go,,,,go,1052.945988526933,82
go,,,,go,495.2609820586814,82
stop,0.0,503.50680724308825,204.0567922220745,stop-respond,,82
go,,,,go,471.1656613929192,82
go,,,,go,532.1867943003027,82
go,,,,go,410.13238222724874,82
go,,,,go,463.68295878313296,82
stop,-50.0,595.4941538089438,354.2243854590144,stop-respond,,82
go,,,,go,760.6173139138997,82
go,,,,go,562.318698575013,82
go,,,,go,455.79955035472034,82
go,,,,go,661.9718668423473,82
stop,-100.0,,251.5222759816176,successful inhibition,,82
go,,,,go,585.6863166923193,82
go,,,,go,837.9571480350314,82
go,,,,go,577.6384265073126,82
go,,,,go,509.34562751855515,82
stop,-50.0,703.3995591171303,233.50947684021037,stop-respond,,82
go,,,,go,568.1668850167545,83
go,,,,go,451.7251256300456,83
go,,,,go,604.0755518891345,83
go,,,,go,573.0799036786749,83
stop,200.0,575.5556717186905,291.85913753928025,stop-respond,,83
go,,,,go,718.4656202420529,83
go,,,,go,542.9945030627489,83
go,,,,go,656.6541250475358,83
go,,,,go,554.5165607427167,83
stop,150.0,639.9477832478328,171.74355640633772,stop-respond,,83
go,,,,go,754.082298268362,83
go,,,,go,542.3549478657025,83
go,,,,go,553.4503208563317,83
go,,,,go,638.5294647234837,83
stop,100.0,,144.35856942793595,successful inhibition,,83
go,,,,go,600.8223391141639,83
go,,,,go,522.103891477439,83
go,,,,go,631.4857907617838,83
go,,,,go,551.664143396596,83
stop,150.0,,310.30416955226167,successful inhibition,,83
go,,,,go,507.8588483300161,83
go,,,,go,528.6577554688137,83
go,,,,go,544.8128688748485,83
go,,,,go,536.3173449198314,83
stop,200.0,,247.439809806035,successful inhibition,,83
go,,,,go,695.2355600457608,83
go,,,,go,637.2932888859111,83
go,,,,go,639.2634137095865,83
go,,,,go,497.6498700817414,83
stop,250.0,518.1446109222601,217.4655349355965,stop-respond,,83
go,,,,go,695.7589502627542,83
go,,,,go,625.83111430303,83
go,,,,go,536.3657372356138,83
go,,,,go,528.3039862924181,83
stop,200.0,661.3645125785183,339.0362562934938,stop-respond,,83
go,,,,go,649.6515520180336,83
go,,,,go,718.7621563253986,83
go,,,,go,626.8470868267226,83
go,,,,go,591.0090172430292,83
stop,150.0,,143.74496081290442,successful inhibition,,83
go,,,,go,591.9415396492415,83
go,,,,go,685.6989321152333,83
go,,,,go,402.41613271538,83
go,,,,go,639.717107078139,83
stop,200.0,,311.5317754939799,successful inhibition,,83
go,,,,go,665.3187777711678,83
go,,,,go,500.96735800962324,83
go,,,,go,590.6846229307015,83
go,,,,go,526.2918338843474,83
stop,250.0,438.3087793210121,305.44328290105153,stop-respond,,83
go,,,,go,684.5464122498845,84
go,,,,go,699.4252183573853,84
go,,,,go,748.9627357299729,84
go,,,,go,1129.4873009532082,84
stop,200.0,,224.51361068696318,successful inhibition,,84
go,,,,go,803.6653885194788,84
go,,,,go,805.1075442450406,84
go,,,,go,571.6545811641026,84
go,,,,go,288.4009124138067,84
stop,250.0,449.4271338255288,391.0933826330073,stop-respond,,84
go,,,,go,800.1490656440843,84
go,,,,go,631.1755637030232,84
go,,,,go,634.6385870173307,84
go,,,,go,558.7625610860867,84
stop,200.0,463.20065234491426,372.02275996329007,stop-respond,,84
go,,,,go,1411.5259028365338,84
go,,,,go,513.9576901063945,84
go,,,,go,728.5267071290675,84
go,,,,go,379.4217956705178,84
stop,150.0,,90.4271116012421,successful inhibition,,84
go,,,,go,857.8430864906206,84
go,,,,go,627.8012023415635,84
go,,,,go,456.44038815317003,84
go,,,,go,879.4582456311524,84
stop,200.0,730.3209194002285,282.6507523244284,stop-respond,,84
go,,,,go,695.2191219679405,84
go,,,,go,924.4764261044636,84
go,,,,go,691.4356997176085,84
go,,,,go,858.2066336545622,84
stop,150.0,,163.8616317602321,successful inhibition,,84
go,,,,go,816.2024226249576,84
go,,,,go,761.6162895599418,84
go,,,,go,626.7540415663319,84
go,,,,go,348.46121995245903,84
stop,200.0,566.9531012909185,416.3408115481006,stop-respond,,84
go,,,,go,869.5399232231487,84
go,,,,go,797.1932243255128,84
go,,,,go,471.4657262766236,84
go,,,,go,920.2513801511325,84
stop,150.0,,230.86296352072787,successful inhibition,,84
go,,,,go,771.3996737167708,84
go,,,,go,568.5905256328399,84
go,,,,go,1024.996822245968,84
go,,,,go,1083.1135372173962,84
stop,200.0,,393.20023636031317,successful inhibition,,84
go,,,,go,907.1332166599256,84
go,,,,go,839.2418218546272,84
go,,,,go,651.9644180755349,84
go,,,,go,684.4062815956866,84
stop,250.0,,171.69957090316726,successful inhibition,,84
go,,,,go,572.9018052637207,85
go,,,,go,673.3149767752312,85
go,,,,go,589.8048270769365,85
go,,,,go,789.711106338332,85
stop,200.0,640.6110889043214,-74.21800975458561,stop-respond,,85
go,,,,go,717.341332263114,85
go,,,,go,845.774330909075,85
go,,,,go,546.6425600465973,85
go,,,,go,375.31846226650737,85
stop,150.0,443.5914845191011,251.97617418458242,stop-respond,,85
go,,,,go,529.6901267805251,85
go,,,,go,511.3889231264192,85
go,,,,go,487.1147405183785,85
go,,,,go,683.647119436684,85
stop,100.0,727.2671471033415,63.18663902315754,stop-respond,,85
go,,,,go,372.0824022953489,85
go,,,,go,407.8232045318108,85
go,,,,go,487.96287676268815,85
go,,,,go,422.12001056934133,85
stop,50.0,598.607084047259,185.12982751248694,stop-respond,,85
go,,,,go,371.2297456144795,85
go,,,,go,623.8937898242746,85
go,,,,go,656.3894833992174,85
go,,,,go,438.0095296122969,85
stop,0.0,719.0642696244581,157.27699745899145,stop-respond,,85
go,,,,go,751.6409413674746,85
go,,,,go,275.02003610615134,85
go,,,,go,401.07434472999466,85
go,,,,go,551.8068453119084,85
stop,-50.0,624.6507034148647,122.40961250741339,stop-respond,,85
go,,,,go,745.6812010127941,85
go,,,,go,632.8727130859693,85
go,,,,go,466.4404252907511,85
go,,,,go,522.7505094468509,85
stop,-100.0,529.3278496752177,30.75771814358842,stop-respond,,85
go,,,,go,588.9516426909756,85
go,,,,go,751.2208002286859,85
go,,,,go,473.9026195584354,85
go,,,,go,645.4572497434137,85
stop,-150.0,,250.78982809556288,successful inhibition,,85
go,,,,go,848.8140720606577,85
go,,,,go,351.7233007836293,85
go,,,,go,472.1993104403271,85
go,,,,go,549.8228035996551,85
stop,-100.0,680.5394006238812,237.70392032457914,stop-respond,,85
go,,,,go,625.5011109459607,85
go,,,,go,436.62723920482637,85
go,,,,go,501.7591840797734,85
go,,,,go,409.45824567503047,85
stop,-150.0,616.7682060978636,250.39431246014442,stop-respond,,85
go,,,,go,489.5479022353211,86
go,,,,go,793.7488102606712,86
go,,,,go,567.4438213053834,86
go,,,,go,556.0429356459617,86
stop,200.0,658.6982047507187,258.3834315989458,stop-respond,,86
go,,,,go,496.929132483127,86
go,,,,go,548.3333165661818,86
go,,,,go,640.1017133185021,86
go,,,,go,498.10492171537857,86
stop,150.0,1104.5924589637286,129.72216764323608,stop-respond,,86
go,,,,go,558.9113334591353,86
go,,,,go,664.7327944304227,86
go,,,,go,820.4646123927661,86
go,,,,go,795.8215533179095,86
stop,100.0,,360.36301946864677,successful inhibition,,86
go,,,,go,637.2403112047999,86
go,,,,go,591.5845407402427,86
go,,,,go,803.6854567093405,86
go,,,,go,531.3578034624567,86
stop,150.0,588.0295925697461,286.81490925646324,stop-respond,,86
go,,,,go,450.33034631799103,86
go,,,,go,448.0575161725262,86
go,,,,go,604.4943814365304,86
go,,,,go,609.3750317180223,86
stop,100.0,491.60263585277164,113.33494147980811,stop-respond,,86
go,,,,go,543.7833745108375,86
go,,,,go,514.019335962907,86
go,,,,go,665.7956384404217,86
go,,,,go,586.7856827366559,86
stop,50.0,385.4562329788225,253.7093595964368,stop-respond,,86
go,,,,go,642.7590032967081,86
go,,,,go,579.6284609356178,86
go,,,,go,458.9159412224137,86
go,,,,go,501.8273948928669,86
stop,0.0,559.7381288566295,336.73645803371005,stop-respond,,86
go,,,,go,660.4959766780635,86
go,,,,go,703.0111956249294,86
go,,,,go,415.37742965771724,86
go,,,,go,413.21649147512545,86
stop,-50.0,356.3708279260728,311.65871165350654,stop-respond,,86
go,,,,go,680.0771557869109,86
go,,,,go,418.2033654229685,86
go,,,,go,618.0840208721424,86
go,,,,go,467.25573299017435,86
stop,-100.0,380.2031415914818,387.74634969151265,stop-respond,,86
go,,,,go,542.4003317342433,86
go,,,,go,571.4385005736906,86
go,,,,go,499.8404177244274,86
go,,,,go,412.58050522760607,86
stop,-150.0,557.0879475323472,376.0183729688548,stop-respond,,86
go,,,,go,200.43461455602073,87
go,,,,go,698.043685760358,87
go,,,,go,639.8856383321926,87
go,,,,go,909.9353581504811,87
stop,200.0,,73.06458294809664,successful inhibition,,87
go,,,,go,580.5405263991067,87
go,,,,go,287.5913939871531,87
go,,,,go,514.6014351225942,87
go,,,,go,373.0536646440303,87
stop,250.0,450.2952201550882,305.99127252259,stop-respond,,87
go,,,,go,719.429896075872,87
go,,,,go,819.9980609668103,87
go,,,,go,456.31119611681225,87
go,,,,go,696.8931672125655,87
stop,200.0,684.3361425794635,142.66610671377396,stop-respond,,87
go,,,,go,503.41006999054014,87
go,,,,go,604.7092704693243,87
go,,,,go,734.0359488580013,87
go,,,,go,540.1340842278823,87
stop,150.0,,273.1685994173499,successful inhibition,,87
go,,,,go,632.7760588995094,87
go,,,,go,541.3334901362548,87
go,,,,go,631.4044712961021,87
go,,,,go,719.766239450797,87
stop,200.0,382.49607656920966,418.8387426282676,stop-respond,,87
go,,,,go,589.8436336170771,87
go,,,,go,684.1844737467717,87
go,,,,go,563.631162363629,87
go,,,,go,679.9163237021594,87
stop,150.0,919.8848670023788,482.3753872281602,stop-respond,,87
go,,,,go,566.6737217678027,87
go,,,,go,756.9408645016581,87
go,,,,go,280.9349930235047,87
go,,,,go,591.3777598552272,87
stop,100.0,,352.1011212354055,successful inhibition,,87
go,,,,go,669.9587745800793,87
go,,,,go,584.0404389379272,87
go,,,,go,427.3935050848148,87
go,,,,go,935.4734333164567,87
stop,150.0,,337.86766837579853,successful inhibition,,87
go,,,,go,501.660695362586,87
go,,,,go,604.6048630383804,87
go,,,,go,832.1404520713384,87
go,,,,go,441.47575821445,87
stop,200.0,,131.47213226919564,successful inhibition,,87
go,,,,go,251.69342734444717,87
go,,,,go,518.5135697771724,87
go,,,,go,564.0313787945114,87
go,,,,go,442.92703167652854,87
stop,250.0,473.8178269769241,299.9162267278996,stop-respond,,87
go,,,,go,777.6647543033743,88
go,,,,go,537.6676028496538,88
go,,,,go,647.3195085499834,88
go,,,,go,684.590080882135,88
stop,200.0,,207.0306968045009,successful inhibition,,88
go,,,,go,799.0301600855053,88
go,,,,go,560.0805979276765,88
go,,,,go,977.2493006630236,88
go,,,,go,578.8891966484637,88
stop,250.0,,277.9092073236066,successful inhibition,,88
go,,,,go,617.973133870454,88
go,,,,go,381.85091777933974,88
go,,,,go,514.604784926356,88
go,,,,go,770.7271826100762,88
stop,300.0,,198.0226282216737,successful inhibition,,88
go,,,,go,372.0470431554577,88
go,,,,go,475.47057188173255,88
go,,,,go,446.5756224021302,88
go,,,,go,628.4333462662548,88
stop,350.0,308.73319114616555,200.3563035717139,stop-respond,,88
go,,,,go,645.4457659157039,88
go,,,,go,578.0017211425442,88
go,,,,go,588.6649267423247,88
go,,,,go,565.8825567876154,88
stop,300.0,361.1441086680685,280.204654019645,stop-respond,,88
go,,,,go,730.759403726905,88
go,,,,go,534.0982622909513,88
go,,,,go,530.3570669934834,88
go,,,,go,855.2501030318626,88
stop,250.0,,197.54371709466935,successful inhibition,,88
go,,,,go,611.4435055069096,88
go,,,,go,585.3592812975211,88
go,,,,go,547.7261199636454,88
go,,,,go,655.6052120561625,88
stop,300.0,763.2508618403778,243.21586865908628,stop-respond,,88
go,,,,go,525.1718806026388,88
go,,,,go,469.401631591941,88
go,,,,go,708.6022210758103,88
go,,,,go,726.5063719220634,88
stop,250.0,,198.67525307143018,successful inhibition,,88
go,,,,go,595.7451165405114,88
go,,,,go,663.393718445021,88
go,,,,go,561.520416533649,88
go,,,,go,227.50179184961547,88
stop,300.0,307.0443971949321,362.3935288417756,stop-respond,,88
go,,,,go,644.9664122842499,88
go,,,,go,385.481186196308,88
go,,,,go,791.7562327448584,88
go,,,,go,597.5081616884299,88
stop,250.0,,258.3501697955532,successful inhibition,,88
go,,,,go,393.94909909987683,89
go,,,,go,432.3202008386408,89
go,,,,go,418.2278548186164,89
go,,,,go,275.8869323601416,89
stop,200.0,414.8716460120061,134.57757202246802,stop-respond,,89
go,,,,go,378.35668249548814,89
go,,,,go,411.1555686258215,89
go,,,,go,619.1833432462136,89
go,,,,go,467.6818112749918,89
stop,150.0,248.51183847851675,168.96100153523813,stop-respond,,89
go,,,,go,328.52170360186125,89
go,,,,go,561.8195176504878,89
go,,,,go,456.92374701602813,89
go,,,,go,414.4794880511566,89
stop,100.0,257.9042437452645,187.91247924421302,stop-respond,,89
go,,,,go,374.3178145767896,89
go,,,,go,367.954628744231,89
go,,,,go,152.41193802812919,89
go,,,,go,239.56782483254514,89
stop,50.0,285.7309250435202,192.55506419138183,stop-respond,,89
go,,,,go,462.519221968779,89
go,,,,go,316.91265847523215,89
go,,,,go,510.38465451997234,89
go,,,,go,166.82081381899874,89
stop,0.0,,194.15777282213605,successful inhibition,,89
